Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
37,3.51664612162772,3,0.485577356849782,0.138079675934247,0.02580341990168,52,104,Shot
32,2.91345574700554,2,0.109544708808353,0.0375995787548663,0.00582116954078573,54,104,Shot
24,2.92556393256359,2,0.0091676827927308,0.00313364636837638,0.000487167626927507,56,104,Shot
20,1.89813931118671,0,0,0,0,58,104,Shot
14,0.590005709743848,0,0,0,0,60,104,Shot
10,0.101638200514887,0,0,0,0,62,104,Shot
5,0.0132991751940518,0,0,0,0,64,104,Shot
1,0.000730048198981072,0,0,0,0,66,104,Shot
5,0.0153839578494833,0,0,0,0,16,106,Shot
11,0.233653895772647,0,0,0,0,18,106,Shot
15,1.48056369484442,0,0,0,0,20,106,Shot
25,4.27088896663419,2,0.00520832673034518,0.00121949476351051,0.000276768757258623,22,106,Shot
30,6.37139766525422,3,0.0860310907244808,0.0135027030558213,0.0045716636643954,24,106,Shot
41,7.06351031600582,5,0.566028888792863,0.0801342198807651,0.0300785876605896,26,106,Shot
48,8.84675366641495,6,1.5875345691588,0.17944826192975,0.0843610611544843,28,106,Shot
58,9.92672762882475,6,2.11059369124234,0.212617266249323,0.112156249645329,30,106,Shot
61,9.06960932812877,7,1.6911055338461,0.186458476067017,0.0898647879114036,32,106,Shot
73,8.7387115632384,10,1.27893896510464,0.146353264534422,0.067962392973411,34,106,Shot
86,9.5636686306685,12,0.903243250178809,0.0944452683442329,0.0479980471266748,36,106,Shot
93,10.5042247172145,15,0.653290919902861,0.0621931591802519,0.0347156630893381,38,106,Shot
94,11.620252741759,13,1.12634679498719,0.0969296296748784,0.0598536955975834,40,106,Shot
88,12.7914293405877,11,1.89452281845854,0.148108766269547,0.100674315036323,42,106,Shot
77,12.1940957789037,11,1.83052486679234,0.150115670729701,0.0972734850832881,44,106,Shot
69,10.7226737527734,10,1.0531969248157,0.0982214836615064,0.0559665357266337,46,106,Shot
63,9.73943265420058,9,0.910876685099267,0.0935246145684276,0.0484036853298698,48,106,Shot
51,6.66499580067546,6,1.23068882200187,0.184649602011324,0.0653983963511754,50,106,Shot
37,3.41987121528474,3,0.781700703981364,0.228576064644668,0.0415393164811636,52,106,Shot
32,2.85861265260169,2,0.188278217724213,0.0658634941508625,0.0100050421251021,54,106,Shot
25,3.33860710252032,2,0.0169783840022403,0.00508546932324658,0.000902225702005504,56,106,Shot
13,2.3881444501645,0,0,0,0,58,106,Shot
10,1.02766271449178,0,0,0,0,60,106,Shot
