Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
6,0.0760740402339068,1,0.000695277160367607,0.00913947988341122,0.0000450784826864023,64,112,Shot
1,0.0046364791716091,0,0,0,0,66,112,Shot
1,0.000726552364341089,0,0,0,0,18,114,Shot
1,0.0196987519113302,0,0,0,0,20,114,Shot
3,0.19774599791095,0,0,0,0,22,114,Shot
4,0.755828011515779,0,0,0,0,24,114,Shot
6,1.32918278578852,0,0,0,0,26,114,Shot
8,1.95321300970119,0,0,0,0,28,114,Shot
10,2.73120029781803,0,0,0,0,30,114,Shot
18,2.4417510580862,2,0.00452982926021684,0.00185515605500228,0.000293692704893513,32,114,Shot
19,1.86064987060997,3,0.0264348709506602,0.0142073322704148,0.0017139120057339,34,114,Shot
20,2.9262160402535,4,0.0772250630321931,0.026390759250128,0.00500690784235235,36,114,Shot
21,5.42002466846723,4,0.197434272915766,0.0364268218306099,0.0128007044681723,38,114,Shot
20,5.93437922656383,5,0.528203997146843,0.0890074558738115,0.0342462489745576,40,114,Shot
18,4.1016629379893,4,0.734243671880588,0.179011216421534,0.0476048869963881,42,114,Shot
16,2.53884474412095,3,0.397594361688655,0.156604440901453,0.0257781379444667,44,114,Shot
16,1.23441667711804,2,0.0799756759728554,0.0647882335481502,0.00518524457609042,46,114,Shot
9,0.314274918368023,2,0.00594220688572122,0.0189076713998626,0.000385264590131766,48,114,Shot
7,0.07436546020532,1,0.00404125496639472,0.0543431716180734,0.000262015858449374,50,114,Shot
11,0.353232034243743,1,0.0677995310992478,0.191940493858107,0.00439580093093769,52,114,Shot
10,1.54874575305393,1,0.418449108913035,0.270185799113836,0.0271302611196138,54,114,Shot
9,3.01661370639251,1,0.950088633802627,0.314952037706814,0.0615992534642948,56,114,Shot
9,2.65737201364395,1,0.793580734015767,0.29863366135461,0.0514520214638981,58,114,Shot
9,1.15771796252828,1,0.243850486926525,0.21063030446033,0.0158101122539049,60,114,Shot
8,0.274216778233157,1,0.0275652322895934,0.10052350723104,0.00178719928877875,62,114,Shot
4,0.0335794375102854,1,0.00114631824333006,0.034137505816735,0.000074321853255959,64,114,Shot
1,0.00170566536665459,0,0,0,0,66,114,Shot
1,0.000496861123744865,0,0,0,0,18,116,Shot
1,0.0134712162418068,0,0,0,0,20,116,Shot
3,0.136340669247658,0,0,0,0,22,116,Shot
4,0.543892265719124,0,0,0,0,24,116,Shot
5,1.15215778006476,0,0,0,0,26,116,Shot
6,2.15530459554714,0,0,0,0,28,116,Shot
8,2.83498770399224,0,0,0,0,30,116,Shot
15,1.92455866537729,1,0.0046971468865861,0.00244063585646285,0.00030454078843969,32,116,Shot
17,1.27357651475478,3,0.0562874930227964,0.0441963968169076,0.00364941482954448,34,116,Shot
18,2.14094160122006,3,0.253794049763901,0.118543191285214,0.0164548058390772,36,116,Shot
19,3.72816565315406,4,0.546278678289974,0.146527469300571,0.0354181258136329,38,116,Shot
15,4.68949960885161,3,0.896307510019697,0.191130735639232,0.058112339762107,40,116,Shot
16,4.11102156904145,3,1.03850216915271,0.252614137802943,0.0673315689345959,42,116,Shot
16,2.4575184458964,3,0.53750118901181,0.21871705171098,0.0348490349229634,44,116,Shot
11,0.932354156479619,2,0.105721460377547,0.113391954809029,0.00685447946929637,46,116,Shot
7,0.191804956884589,1,0.00765650244019591,0.0399181677291213,0.000496411405929521,48,116,Shot
8,0.0644288547227528,1,0.00245114504083434,0.038044212509783,0.000158920651480471,50,116,Shot
6,0.413907955598521,1,0.041122494325834,0.0993517852691906,0.00266618803860704,52,116,Shot
8,1.52135718622728,1,0.253802214085187,0.166826184135348,0.0164553351750553,54,116,Shot
8,2.58502822616253,1,0.576257885845782,0.222921312817244,0.0373618358415044,56,116,Shot
8,2.16320915380887,1,0.481331046137819,0.222507863047045,0.0312072285220467,58,116,Shot
7,0.876020901027222,1,0.147902796706792,0.168834780692289,0.00958931781549175,60,116,Shot
5,0.161579273747338,1,0.0167191585257391,0.103473410530876,0.00108399116366092,62,116,Shot
3,0.0129740031949638,1,0.000695277160367607,0.0535900253699255,0.0000450784826864023,64,116,Shot
1,0.00338906909006885,0,0,0,0,20,118,Shot
2,0.0347521002305263,0,0,0,0,22,118,Shot
4,0.152355848572821,0,0,0,0,24,118,Shot
4,0.426887322103449,0,0,0,0,26,118,Shot
5,0.999638618182486,0,0,0,0,28,118,Shot
7,1.28908960569911,1,0.000363111720891591,0.000281680745299831,0.0000235424466047281,30,118,Shot
8,0.772950162816878,1,0.0115531170958083,0.0149467813729479,0.000749049470720452,32,118,Shot
13,0.562724328302586,1,0.135227058305768,0.240307823039515,0.0087674828889053,34,118,Shot
15,1.202027011138,2,0.590914922597244,0.491598705454885,0.038312128782359,36,118,Shot
